well_id,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl,P-value,Correlation,RMSE
11142,0.030907126,0.001337502,0.098789477,0,0,0,0.053868588,0.032613802,0.000559571,0,0.037276238,0.002751702,0,0,0.061419821,0.15618303211602491,0,0.38306690859652809,0,0.03592605,0,0.04832032,0.055474204,0.001505657,9999.00000000000000000,0.10703773252595723,0.99856673906100857
11134,0.087736069,0,0,0,0.027994695,0.034036996,0.049575414,0,0.071913022,0,0.004411169,0.003606482,0,0,0,0.19777450560849538,0,0.14098795465910210,0.003977345,0.32063485009580972,0.023027371,0.000636637,0.032003743,0.001683747,9999.00000000000000000,0.24017503637425922,0.97757127855106518
11095,0,0.029565402,0,0,0.007358753,0.023552459,0,0.085464446,0,0,0.009940444,0,0.008432301,0,0.26907946959660550,0,0.014738671,0.39193402566208202,0.069010232,0,0,0.090923797,0,0,9999.00000000000000000,0.19439979614765981,0.98863206205499909
11087,0.066402162,0,0.050118087,0,0,0.001011515,0,0.026149053,0.008107225,0,0.008127714,0.009769259,0.003203208,0,0,0.018707361,0.023675495,0.70247627240993327,0,0,0,0.069266463,0.012986185,0,9999.00000000000000000,0.21206948140484466,0.98572492630775999
11079,0.009222338,0.030093553,0,0,0.001212964,0,0,0.016809748,0,0,0.008248513,0.007041227,0.010448611,0,0.20272446343647169,0.069762454,0,0.44475784841593363,0.10740452952619187,0,0,0.092273752,0,0,9999.00000000000000000,0.25307666951107177,0.96936882366153876
11071,0.030233643,0,0.057240243,0,0,0.0277201,0,0.091995501,0,0,0.00260202,0.008283962,0.022857023,0,0.13880027031009726,0,0.022216002,0.50089716083905922,0.040285303,0,0,0.056868773,0,0,9999.00000000000000000,0.21275965749170508,0.97956737805009164
11063,0.004900548,0,0,0,0.038058042,0.06979189,0,0.062791965,0,0,0.009886008,0.001896922,0.000534096,0,0.19065298963571189,0.12663700690997853,0,0.39946705217951278,0.026348609,0,0,0.069034872,0,0,9999.00000000000000000,0.21487098250249564,0.97913415139910642
11151,0,0.043139704,0.030499507,0,0,0.019721206,0,0.070090981,0,0,0.003793808,0.006388108,0.009525644,0,0.12389764645992959,0,0.052740728,0.50966490569638512,0,0,0,0.12907365321975200,0,0.001464108,9999.00000000000000000,0.11506354777412602,0.99843244284035104
11143,0.023753833,0,0,0.011743588,0.035379291,0,0.063877406,0,0.050326799,0,0.004062218,0,0.004013214,0,0,0.15688748342183062,0.040765772,0.26182492091736642,0.08604015,0.17707218594355420,0,0.056075259,0.028177881,0,9999.00000000000000000,0.26277121855720781,0.97666095848478873
11149,0.006041372,0,0,0,0.079731976,0.19964294612625363,0.11244718950116217,0.27954723490754857,0.02215706,0,0.012324585,0,0,0,0,0,0.051440912,0.085049421,0,0.067133575,0.005435731,0.060323694,0,0.018724303,9999.00000000000000000,0.086092578,1.00509731142480341
11116,0,0,0.30239274338472505,0,0,0,0,0.21437088328431400,0,0.27661962253790068,0,0,0.010520831,0.10969029817478035,0.017307809,0,0.020075609,0,0,0,0,0.027491767,0,0.021530436,9999.00000000000000000,0.070876067,1.00922805302397367
11108,0.065265099,0,0.12906469610545726,0,0,0,0.065322245,0.24626547190411199,0.001531539,0.000522962,0.014122084,0,0,0,0.000879182,0,0.084289649,0,0.29133205058151640,0,0,0.028881462,0.048873606,0.023649953,9999.00000000000000000,0.081056621,1.00386997200448769
11100,0.029248756,0,0.094154284,0,0.002625957,0.23637209916852914,0.01103033,0,0,0.15008884075672632,0,0,0.020192473,0,0,0.067899269,0,0,0,0.17413284547686211,0.056742555,0.14652143355602809,0,0.010991158,9999.00000000000000000,0.14303297723000075,0.99263716018631087
11140,0.11285459831066134,0,0.22004571946053889,0,0,0.19807986503773195,0.002335029,0,0.046487284,0.012341989,0,0.014420022,0,0,0,0.14115319271297322,0.024528929,0.10505678191980937,0.082058688,0,0,0.031021995,0,0.009615907,9999.00000000000000000,0.16410796549956266,0.98974689991462184
11132,0,0.01815601,0.087294007,0,0.060041641,0.11216416196422586,0,0,0.00456734,0.026264666,0.015421429,0.00176264,0,0,0.10080831173700426,0.19004023073095835,0,0.20513435285526493,0.08459059,0.090961895,0,0,0,0.002792725,9999.00000000000000000,0.17151461936625581,0.98807545193191060
11077,0.012748313,0,0.16319867667618160,0.060428221,0,0,0.01442239,0.016049854,0,0.29379622421784118,0,0,0.026132147,0.061721313,0,0,0.026895463,0,0,0.089602496,0.076534643,0.019342308,0.11537832803751615,0.023749623,9999.00000000000000000,0.10788419615242466,1.00072602140935540
11069,0,0,0.24848639806633283,0.05128605,0.061828896,0,0,0.070424782,0,0.24828216313057164,0.002573342,0,0.023160193,0.068281371,0,0,0.033662323,0,0,0.059793791,0.061665015,0,0.033251554,0.037304122,9999.00000000000000000,0.10861243743036207,0.99878259852037155
11061,0.12296383757822499,0,0,0.13815831497344569,0.095174969,0.065081885,0,0.056891798,0,0.018430529,0,0,0.007211022,0.029538591,0,0.14014484619695022,0,0,0,0.023688313,0.17655329455427063,0,0.11855596907505082,0.00760663,9999.00000000000000000,0.13073893756440938,0.99725031967069611
11068,0.045921274,0.009532655,0.18569878947411808,0.017695761,0,0,0,0.093987917,0,0.36545277607003951,0,0,0.048715615,0.070382276,0,0,0,0,0,0.023967569,0.066511936,0,0.06098379,0.01114964,9999.00000000000000000,0.18144110785967160,0.98518188717957689
10997,0,0.032046967,0.27428960233240990,0.026620189,0.011194036,0.015452983,0,0.057146391,0,0.41946731185017527,0,0,0.025735469,0.066607349,0,0,0,0,0,0.004316612,0.047378117,0,0.004380311,0.015364661,9999.00000000000000000,0.20178638483664144,0.98137588249798924
10965,0.061004934,0.13307892302944319,0.10394954478589338,0,0,0.16801806432974384,0,0,0,0,0.023080899,0,0,0,0.12451569910195340,0,0,0.16631539616530902,0,0.16180584589395935,0,0.03093806,0,0.027292633,9999.00000000000000000,0.055301051,1.01029717123611706
10996,0.059795513,0.030549614,0,0.051492062,0.042682051,0.073434255,0.027450711,0,0.081684306,0,0.011145498,0,0,0,0,0.26130641720595021,0,0,0,0.19892091406229737,0.091363672,0,0.049298563,0.020876422,9999.00000000000000000,0.13591232352836280,0.99508299281883383
11084,0.11044751560844425,0,0.15502324778639462,0.024823952,0.029818088,0,0.014065541,0.059496961,0.005415154,0.027705562,0.00327486,0.007795265,0,0,0,0.26324364154000890,0,0.16608935912674549,0.037430077,0,0,0.057758823,0.035963942,0.001648012,9999.00000000000000000,0.18169568422611676,0.98785904486383758
10988,0.07437541,0.00396403,0,0.018164826,0.037122936,0.061385208,0,0,0.12708350164839552,0,0,0.001852892,0,0,0,0.15307297809203280,0.036331862,0,0.14672624021797989,0.33459991147622148,0,0,0,0.005320204,9999.00000000000000000,0.071919756,1.00793859713606349
11053,0,0.14700532149155676,0,0,0.003844788,0,0,0.16817700678037775,0,0.014667339,0.015535079,0,0,0,0.46369957371755977,0,0,0.15617515757313605,0,0,0,0.030895734,0,0,9999.00000000000000000,0.23444912500833559,1.01120123630311487
11148,0.049938861,0,0.052550222,0.073114732,0.058770619,0,0.066228931,0,0.15305195718942460,0,0,0.004086262,0,0,0,0,0.023483385,0,0.22195146194548404,0.02865071,0.083955583,0,0.14513093829249885,0.039086337,9999.00000000000000000,0.11951028406107049,0.99863756016695682
13394,0.02279324,0,0,0.062521379,0.002363021,0,0.033126794,0,0.070734237,0.050154329,0,0.017283209,0,0,0,0.50236431730633613,0,0,0.18211442328227534,0,0.056545049,0,0,0,9999.00000000000000000,0.17902636516987708,0.98746394285044525
13481,0.033313626,0,0.001160582,0.016657996,0.023510085,0,0.089795773,0,0.12562630862017463,0,0,0.009690374,0.008858104,0,0,0.062128223,0,0.094297387,0.086398806,0.28559600096366872,0.022146617,0.11089260430886586,0.029927514,0,9999.00000000000000000,0.16311894275157796,0.98975488255869282
11311,0,0,0,0.080318519,0,0.000259952,0.051733396,0,0.10600377483524577,0,0,0.019138099,0,0,0,0.54109183369504088,0,0,0.10506636270845535,0,0.060403341,0.034938316,0,0.001046406,9999.00000000000000000,0.070750471,1.00718434154899250
11342,0,0.026964874,0,0.072756858,0,0,0.072504152,0,0.08924532,0.024075291,0.000996857,0.014318828,0,0,0,0.45583917052805772,0,0,0.20345405186827631,0,0.026133603,0,0.013710994,0,9999.00000000000000000,0.15954827072450886,0.99083449631094644
11334,0,0,0.10114863167059447,0.030843431,0.022050921,0.013235109,0.074644433,0,0,0,0.007708859,0.035491136,0,0,0,0,0.009353111,0.47299082461967379,0,0,0,0.15459155353445558,0.07794199,0,9999.00000000000000000,0.091942555,1.00302804068028451
11294,0,0.072286687,0,0,0,0,0,0,0.14818221791899500,0,0.000663488,0.012532621,0,0,0.16246017013162867,0.44309463430540946,0,0.017946739,0,0,0.11337701988277887,0.029456423,0,0,9999.00000000000000000,0.043619257,1.02342296107717634
11309,0,0,0,0.13079218062278464,0.044388736,0,0,0,0.10591191862781192,0.11972123987668373,0,0,0,0.033783645,0,0,0,0,0.074803365,0.10291925945503905,0.20093667972815932,0,0.15176992362287320,0.034973052,9999.00000000000000000,0.072933119,1.01059959204827887
11293,0.001072999,0,0.063880415,0.12354758902725926,0,0,0,0.070260461,0,0.25221241587128579,0,0,0.008499999,0.13764913347658100,0,0.018889882,0.039927723,0,0,0,0.13478347932684692,0,0.14271950102278361,0.006556403,9999.00000000000000000,0.10767739902499057,1.00401395853281938
11312,0.060684157,0,0.031016037,0.002606523,0,0.052899604,0.071236177,0,0,0.065616024,0,0.030834234,0.034292003,0,0,0.30316078286257658,0,0.098434422,0.16815228635353974,0,0,0.081067749,0,0,9999.00000000000000000,0.11657683363898338,0.99622945460383217
11304,0,0.14553525626740185,0.059405696,0,0,0.081749979,0,0.033718979,0,0.032889609,0,0.022454101,0.010035488,0.05160135,0.06217144,0,0,0.42561174505556920,0,0,0,0.067834043,0.006992314,0,9999.00000000000000000,0.006508393,1.02017418207758936
11287,0,0.035213315,0.19507844182398290,0.045669416,0,0,0.000684008,0,0,0.10724355511639880,0,0.024915388,0.025151346,0.048865629,0,0,0.028036728,0.27261199717261236,0.11213129829039456,0,0,0.069867616,0.034531263,0,9999.00000000000000000,0.013769938,1.01833026856770448
11279,0.07522047,0,0.15889433388322310,0.000110535,0,0,0,0,0.017246096,0,0.000902249,0.010733998,0.029869903,0,0.005101894,0.10346270426734598,0,0.37640141134716154,0,0.03412596,0.00496677,0.16089870053402111,0.022064975,0,9999.00000000000000000,0.11763972893326161,0.99849067897037591
11264,0,0.062525914,0,0.008035216,0,0,0.069801625,0,0.005413126,0.027826226,0.002756457,0.009869204,0.002336537,0.053927439,0.15348682537477093,0.24430501300104793,0,0,0.26931095809289007,0,0.090405458,0,0,0,9999.00000000000000000,0.15079535056021581,0.99855550943306204
11206,0,0,0.01561635,0.078107558,0.025565906,0,0.04086158,0,0,0.070539506,0,0,0.011694175,0.060493339,0,0.19181839075339732,0,0,0.20183796186477976,0.20478670866860776,0.049634075,0,0.04904445,0,9999.00000000000000000,0.10315457186825473,1.00591466346513836
11190,0,0.006189486,0.12453239362538851,0.046205638,0,0,0.012928565,0,0.019074186,0.038961833,0,0.026006696,0.04108959,0,0,0.077590651,0,0.14005438294996031,0,0.27474206208342522,0.012965501,0.17965901519566194,0,0,9999.00000000000000000,0.080045007,1.00836794836996702
11174,0,0.015581402,0.30891473274135828,0,0,0.26649386023248461,0,0,0.023058799,0.0549276,0.002500249,0.055748081,0,0,0.0912179,0.01905877,0,0,0.10442988404527753,0,0,0.058068723,0,0,9999.00000000000000000,0.16084498937754141,0.99184966678476716
11300,0,0.013879961,0.29321326444110607,0.079480518,0,0,0.03362837,0,0.094474732,0,0,0.010816909,0.063261427,0.023358901,0,0,0.008150503,0,0,0.20892186343342176,0,0.10340269750887181,0.05564853,0.011762323,9999.00000000000000000,0.057731407,1.01371427551471660
11236,0.036825887,0.001518451,0.047230298,0,0,0.11391249819534968,0.047996018,0,0.12332953011311074,0,0.004436528,0.006436888,0,0.009407997,0,0,0.006253979,0.33683163854324011,0,0.12325311323661721,0,0.070388729,0.071665385,0.000513061,9999.00000000000000000,0.036191114,1.01823767180196167
11228,0,0.061509122,0.076548219,0.028477186,0,0,0.014598146,0,0.15732800791907378,0.10739424670092942,0.009946137,0.027918688,0.007404755,0.007404857,0,0.26644485723289257,0,0,0.23278347571733013,0.002242303,0,0,0,0,9999.00000000000000000,0.12907321005931727,0.99891570169957078
13881,0.12912492443451881,0.045137051,0.13016613065494229,0,0.057749022,0,0.053845738,0.052729768,0.083369656,0.096114366,0.010208532,0.043126542,0,0,0,0.10267590858856798,0.03023689,0,0.072128291,0.063923818,0,0,0.025356961,0.004106402,9999.00000000000000000,0.16844341590305803,0.99014976425093015
14073,0.051000414,0,0,0.061237371,0,0,0.10584026799753489,0,0.12421316004691806,0.000489919,0.000696229,0,0,0.026167684,0,0.19552295239934372,0,0,0.01778305,0.37905709462264070,0,0,0.030013968,0.00797789,9999.00000000000000000,0.22698905855295315,0.97846640650109207
11292,0,0.086639503,0.00617869,0.043477434,0,0,0.021293735,0,0.005175777,0,0.001475294,0.008880005,0.0193788,0.072329773,0.06381955,0.31583752875535293,0,0,0,0.13847351014757414,0.17964269310404041,0,0.032881082,0.004516626,9999.00000000000000000,0.090786366,1.00958283295578854
11284,0,0.017415776,0.021511083,0.092175066,0,0,0,0,0,0.16228722501233458,0,0,0.065970079,0.086592866,0.092884301,0.19030627286493254,0,0,0.021465188,0,0.24025658987043622,0,0,0.009135553,9999.00000000000000000,0.072965597,1.02328554549301742
11308,0.022624113,0,0.15653812378240331,0,0,0.25140223200681328,0.027623121,0,0,0.095662861,0,0.034645392,0.024917963,0,0,0.082246871,0,0.07253361,0.076879533,0,0,0.14872725401458395,0,0.006198925,9999.00000000000000000,0.13317204144133599,0.99599923254723755
11113,0.030848263,0,0.003753999,0,0,0,0.085162135,0.042380168,0,0.00509271,0.002252763,0.027822222,0.011808398,0,0.099824766,0.44554896589468329,0,0,0.24163340891622831,0,0.003872201,0,0,0,9999.00000000000000000,0.14240457625050162,0.99724764366298368
11105,0.029093659,0,0.009869451,0.077766222,0,0.031353377,0.047753359,0,0.059056548,0.022671738,0,0.019487006,0.005749231,0.030041596,0,0.54862571318718101,0,0,0.036653726,0.07542599,0.006452385,0,0,0,9999.00000000000000000,0.14855760895159278,0.99572373263944414
11096,0.018285936,0,0.31778812860616829,0.032808743,0,0.04359621,0.028728887,0,0.099346154,0.002886602,0,0.021793582,0.022062861,0.025868877,0,0,0,0.18952206547023437,0.0238921,0.16251658415724515,0,0.01090327,0,0,9999.00000000000000000,0.085366252,1.00418535953313226
11080,0.007504742,0.15491007495306833,0,0,0,0.051229217,0.007592029,0,0,0,0,0,0,0,0.55422531655431251,0,0,0.085742701,0.047321454,0,0,0.091474466,0,0,9999.00000000000000000,0.35770055347648261,0.99591440025433298
11128,0.003837062,0.027778515,0,0,0,0,0.059883597,0,0.056191001,0,0.008686208,0.024435611,0.005221327,0,0.065249226,0.32281284068980082,0,0.17941632536800856,0.15934706070443083,0.086816516,0,0.00032471,0,0,9999.00000000000000000,0.16842810304816391,0.99057136982044502
11269,0.022852867,0.014327301,0.016325464,0,0.010837862,0.017486357,0.046107396,0,0.12566519190440520,0,0.008970383,0.018581652,0,0,0.004115736,0.22795695431616256,0,0.25976323081126451,0.015868198,0.21114140659665592,0,0,0,0,9999.00000000000000000,-0.001536493,1.02773178856076330
11065,0.043607814,0,0.16006328004232223,0.019048679,0,0.005488096,0.084922774,0,0,0.047429882,0,0.070841721,0.014094371,0.095094196,0,0.062464916,0,0.044443596,0.24067696933913924,0.11182370670589295,0,0,0,0,9999.00000000000000000,0.19243123917653798,0.98522855167176071
11126,0,0.015980936,0.34379834071975107,0.007011507,0,0.14825528077098643,0,0,0,0.058469672,0,0.000192402,0.068224847,0,0.00011225,0.014634549,0,0.14043725540008109,0.11113844892138895,0,0.019825357,0.071919154,0,0,9999.00000000000000000,0.12227854513767743,0.99703062987325519
11135,0.047269225,0,0.070143587,0,0,0.017565018,0,0,0,0,0,0.053484871,0.021769021,0.022863869,0.076416075,0.14195849756504617,0,0.42705762406829639,0,0,0,0.12147221191520234,0,0,9999.00000000000000000,0.14751166308423708,0.99284176676686697
11111,0,0,0.073258002,0.00534797,0.049260493,0,0.041784916,0,0,0,0,0.039942393,0.019146646,0.020009765,0.00406076,0.57561022806992868,0,0,0.10523203939684039,0,0.066346787,0,0,0,9999.00000000000000000,0.12956444238884166,0.99769282939944859
11085,0.033390062,0,0.15060617864915415,0.059002312,0,0.080976419,0.051658584,0,0,0.12760877138422497,0,0,0.032147859,0.059141649,0,0.001491444,0,0.13104342817588846,0,0.042430127,0,0.19110383248594756,0.032196345,0.007202986,9999.00000000000000000,0.15853101000788417,0.99202781302611720
11101,0.070593908,0,0.22966654262527583,0.00915344,0,0.044215411,0,0,0,0.19870699876907238,0,0.009263789,0.025707197,0.027745086,0,0.14214967663077724,0.009262626,0,0,0.082725959,0.006979349,0.12147303537411369,0.018595108,0.003761873,9999.00000000000000000,0.12779455413852606,0.99932577503662190
11117,0.003641633,0.068470253,0.21835209049458262,0,0,0.17605805706903485,0,0.13021338892021853,0,0.10612271869710813,0,0,0.025402587,0.058713768,0.10757857158071603,0,0.066412325,0,0,0,0,0.020863751,0.008948045,0.009222811,9999.00000000000000000,0.09352744,1.00865390277736267
11109,0,0.067506368,0.030361768,0,0.015851601,0,0.067653722,0.059920891,0.052927374,0.025922448,0,0.00698607,0,0.07084012,0,0,0.051502718,0,0.31951538322898948,0.17208658485042863,0,0,0.040767218,0.018157733,9999.00000000000000000,0.13803079076561323,1.00021089153797949
11078,0,0.038221287,0.025514251,0.028389136,0.022895323,0,0.056914069,0,0.14726014633503592,0.043276592,0,0.00352965,0.004014512,0.054416325,0,0.21446564249536057,0.03374279,0,0,0.12184346093401525,0.17405371220376231,0,0.012318091,0.019145013,9999.00000000000000000,0.10819826624745731,1.00726082428789576
11141,0,0,0.33971755160151951,0.000644263,0,0.12058737364491214,0,0,0,0.18110517018869868,0,0.025373019,0.056223313,0.006045509,0,0.039177921,0,0,0,0,0.046396084,0.081448542,0.0896987,0.013582554,9999.00000000000000000,0.11785694521626060,1.00286005437589076
11013,0,0,0.064926561,0.03627738,0.008514287,0,0.089970845,0,0.13825606760993550,0.026937116,0,0.01410026,0,0,0,0.076355065,0,0.11692606541697104,0.045605511,0.34411417798932320,0,0.02831978,0.009696884,0,9999.00000000000000000,0.12664199685218025,1.00147333455873566
11005,0.035786029,0,0.13680792226163419,0.023225149,0.028926242,0.029418665,0.013672822,0.037858162,0,0.16150916360613995,0,0.010448275,0.010248989,0,0,0.20271212735429953,0,0.15361500759182392,0.057390023,0.011565897,0,0.054839997,0.029376519,0.002599009,9999.00000000000000000,0.12511919270878608,0.99820552169478927
10966,0.003232906,0.006235175,0,0.039233002,0.019184318,0,0,0,0.27477305849579414,0.066337708,0,0.010615481,0,0.01848476,0,0.33452988085487267,0,0,0,0.11586236470338743,0.040534308,0,0.055329153,0.015647886,9999.00000000000000000,0.16208170904763336,0.99495656203345539
11045,0,0,0.006131206,0.094575628,0.035347216,0,0.009916048,0,0.17320007729277950,0,0,0.007621694,0,0.007622333,0,0.48622087324421642,0,0,0,0.049886306,0.070559504,0,0.053850524,0.005068589,9999.00000000000000000,0.16639828760604466,0.99339218526187756
