well_id,vertex,mni_x,mni_y,mni_z,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl,P-value,Correlation,RMSE
572,21981,-46.05808829,-2.962911399,-38.66442195,0.0,0.014697422,0.033236237,0.065561479,0.011053888,0.0,0.075354401,0.0,0.088931063,0.02834802,0.001443744,0.008004334,0.005046145,0.049590644,0.0,0.035685815,0.0,0.0,0.3523277934594294,0.1338666070152628,0.027105867,0.0,0.056182153,0.013564388,9999.0,0.1810543002072043,0.986170901741708
485,22367,-32.29636632,-3.450843449,-38.64102531,0.0,0.09207494,0.093685113,0.059192884,0.003696066,0.0,0.050514622,0.0,0.085871905,0.048805602,0.0,0.008089383,0.045532617,0.048775358,0.0,0.1681753936169262,0.0,0.0,0.1745328539782168,0.0,0.06587515,0.0,0.044394765,0.010783348,9999.0,0.051798064,1.0082226557815015
493,22284,-26.18252315,-4.122431601,-40.66208776,0.0,0.032070148,0.033483883,0.046974731,0.03697559,0.0,0.089625881,0.0,0.032221099,0.046031972,0.0,0.0,0.048946594,0.06439129,0.0,0.1382231668950938,0.089452951,0.0,0.131653256900278,0.1467219757210344,0.010425114,0.0,0.052475356,0.000326992,9999.0,0.1832848659486545,0.9847251189258373
501,22362,-26.40449433,-0.916872079,-34.92993136,0.0,0.060429269,0.1113030006304349,0.046876441,0.0,0.1826651887578033,0.0,0.1169503661357874,0.0,0.2246112101947967,0.0,0.0,0.083203269,0.064379111,0.024287849,0.0,0.026449181,0.0,0.0,0.0,0.047100617,0.0,0.0,0.011744498,9999.0,0.1526410045768018,0.9929230672848666
593,18903,-52.32125784,20.517554352918104,19.91200106,0.053116211,0.056976803,0.1555640127276757,0.0,0.0,0.0,0.004095131,0.0,0.1780244863634167,0.0,0.013222457,0.026540697,0.0,0.0,0.023174746,0.06773181,0.0,0.082324055,0.1465062602944881,0.067601758,0.0,0.08330977,0.033772347,0.008039455,9999.0,0.1202728451899659,0.9988763990853124
491,18903,-51.416238,20.67719960658449,20.11823656,0.0,0.059522895,0.068060942,0.0,0.0,0.0,0.014688573,0.0,0.1788469686361897,0.066702077,0.0,0.031080169,0.008120432,0.013846063,0.1149545572439715,0.2239714199464713,0.0,0.02639821,0.083932624,0.0,0.0,0.085176579,0.011779209,0.012919281,9999.0,0.1325758215075131,0.9976365517820132
570,2906,-0.675619408,32.85219678,23.55472651,0.0,0.034976311,0.2040907817864061,0.0,0.0,0.012152544,0.0,0.076447372,0.078287025,0.1455954096184252,0.0,0.02370584,0.046567183,0.032077894,0.0,0.0,0.073167502,0.0,0.1075939317629535,0.0,0.103271284617023,0.0,0.041082001,0.02098492,9999.0,0.1385769846615579,0.9945929562597724
562,29562,-14.44319543,35.98854844,49.10456287625399,0.0,0.047164785,0.3499965885590574,0.037046338,0.0,0.023721656,0.0,0.0,0.0,0.2600655752162002,0.0,0.009465499,0.054338286,0.029045807,0.0,0.054827179,0.0,0.0,0.0,0.0,0.095103117,0.0,0.036680824,0.002544345,9999.0,0.2181305508878493,0.9764327708653564
483,3113,-6.94388357,32.53935826,16.95553679,0.007946927,0.02980606,0.0,0.0,0.0,0.230547933150356,0.0,0.26776575395092,0.0,0.099504996,0.0,0.0,0.000878526,0.065916582,0.1958080786743553,0.0,0.031501237,0.0,0.0,0.0,0.061110874,0.0,0.0,0.009213032,9999.0,0.1137692193708917,1.0107189494488251
517,60280,2.228568369,12.37261449,-9.333915749,0.0,0.074305404,0.038528703,0.0,0.0,0.1408022038377735,0.0,0.074811712,0.0,0.019484962,0.0,0.0,0.025774586,0.040114132,0.3418396014468588,0.0,0.0,0.0,0.0,0.1018415833621797,0.1284936796036193,0.0,0.0,0.014003432,9999.0,0.124089908330678,1.0235910974368845
525,53787,5.985055491270652,7.510772894,-24.14480913,0.0,0.015188217,0.026984357,0.037916056,0.07085663,0.0,0.057136883,0.0,0.048161604,0.009402613,0.0,0.0,0.052453374,0.097910152,0.0,0.2106612243860734,0.0,0.0,0.2867241155404751,0.0,0.041478367,0.0,0.040759454,0.004366954,9999.0,0.147473077709758,0.9919261498194512
532,31521,-58.06091406,7.917204151,-4.886475382,0.0,0.0,0.1309549111136483,0.023874225,0.0,0.041979305,0.0,0.1164571356345823,0.0,0.1898108431060991,0.0,0.004155897,0.130052323626822,0.057875097,0.009630745,0.0,0.079263588,0.0,0.088958003,0.0,0.086707894,0.0,0.024315587,0.015964446,9999.0,0.1570374231988034,0.9923496329612844
548,31904,-50.38503819,1.504349335,-25.48680158,0.0,0.070575502,0.036772639,0.0,0.0,0.0,0.065157085,0.0,0.1191207544218911,0.000854788,0.004884009,0.0,0.030822665,0.030740086,0.064420624,0.061967232,0.004844637,0.0,0.1947088908848282,0.1789213730924194,0.095379505,0.0,0.034054746,0.006775463,9999.0,0.123173818225311,0.9984031469483888
524,31382,-52.34267477,11.03972761,-5.759604042,0.0,0.066666027,0.1665786182686833,0.043622743,0.0,0.067190682,0.0,0.097037947,0.0,0.3821107725641924,0.0,0.004126645,0.04524047,0.066109522,0.009778906,0.0,0.036425771,0.0,0.0,0.0,0.011807083,0.0,0.0,0.003304812,9999.0,0.060607624,1.029676789088407
539,18632,-52.80994543,16.852248850954002,11.7063391,0.0,0.035302097,0.2366927530256172,0.0,0.0,0.0,0.018842001,0.0,0.081806473,0.081389492,0.0,0.021113261,0.029289449,0.038055936,0.017629374,0.0,0.0,0.0,0.2196280699561273,0.1399468686626416,0.0,0.003612605,0.052383066,0.024308554,9999.0,0.1522339095691244,0.9903607148261144
578,4667,-3.143746455,-12.89382048,62.07112365,0.029188702,0.091609565,0.1773182993386879,0.012190439,0.0,0.1035397580644202,0.002161787,0.037407368,0.1027367421387972,0.080659052,0.0,0.021153238,0.009664932,0.027432452,0.0,0.0,0.007285774,0.0,0.1753644044265988,0.1126260773021481,0.003529341,0.0,0.0,0.006132071,9999.0,0.1420136968090359,0.9932093750699642
586,4510,-7.241679068,-18.43590779,48.06037781,0.08086264,0.020459693,0.1674321032943026,0.026475221,0.0,0.1948269954696104,0.0,0.0,0.0,0.052785598,0.0,0.027654293,0.0,0.014191512,0.0,0.244633765962459,0.0,0.0,0.01616737,0.1235887941246899,0.029114638,0.0,0.0,0.001807378,9999.0,0.1741534646662351,0.9868314778698344
588,1348,-2.724639113,-43.85395918,-3.154320508,0.010810975,0.02570486,0.027198552,0.019777052,0.008535394,0.0,0.067843851,0.0,0.06325846,0.025511701,0.005574516,0.006340057,0.005889565,0.014453984,0.0,0.1564860621944103,0.014961475,0.1030082301203888,0.2308038574846512,0.1990755177096276,0.0,0.001225888,0.013163899,0.000376105,9999.0,0.2182129168380694,0.9804164690402736
507,50974,59.99501876,18.137625209508894,7.85756305,0.0,0.009765962,0.060999912,0.0,0.0,0.0,0.049749794,0.0,0.2349743631113311,0.0,0.001669136,0.006399585,0.019208843,0.0,0.006578523,0.0,0.025186695,0.0,0.1466676552167375,0.2506582147170203,0.0,0.098791524,0.060074079,0.029275715,9999.0,0.2076555465306706,0.9813521401726824
523,50916,44.271089902273296,13.05815292,-3.994338564,0.0,0.071704978,0.2091884680312342,0.060859759,0.0,0.0,0.025018171,0.0,0.1685725625752079,0.020491258,0.0,0.022281267,0.022457625,0.014669244,0.004880478,0.1950291761245393,0.0,0.0,0.1278017905405728,0.007775535,0.006915775,0.0,0.029140427,0.013213485,9999.0,0.1882286567348814,0.9831852063217243
515,63774,46.45810875,10.56567085,-9.943191887,0.0,0.022790143,0.040961134,0.0,0.0,0.0,0.037604795,0.0,0.106665148291185,0.077114556,0.007996754,0.016817859,0.051804638,0.072662634,0.0,0.0,0.025060979,0.0,0.3674207099894554,0.0,0.1243217291798349,0.0,0.047022215,0.001756705,9999.0,0.1534349885408763,0.9919287555140378
531,43320,37.222915339579295,14.19518739,-4.084993339,0.0,0.045710631,0.1478993767153348,0.0,0.0,0.0,0.096828355,0.0,0.1488772384070169,0.00494075,0.0,0.012070443,0.04441909,0.043386022,0.0,0.1672482778529165,0.005403206,0.0,0.058381889,0.0,0.1106148151136893,0.0,0.1060001552841654,0.008219751,9999.0,0.1359913735721711,0.994771480190726
518,61272,10.3400779,36.46795452,17.078966358919306,0.033806821,0.1160616681766324,0.2080643511226386,0.06321302,0.0,0.017397375,0.023159075,0.092140012,0.042683796,0.1185685632494715,0.0,0.002230155,0.000418159,0.086365293,0.0,0.0,0.009070963,0.0,0.1057780771231657,0.0,0.048124775,0.0,0.021863151,0.011054745,9999.0,0.1654872242286531,0.988883131014858
508,64555,55.84152635,3.149180541,-20.15663345,0.0,0.024670302,0.0289614,0.0,0.0,0.0,0.0,0.0,0.020098121,0.1379084641158633,0.0,0.003139956,0.032958364,0.1232681888145663,0.1407029457593488,0.069794899,0.0,0.0,0.026182343,0.232803756587148,0.068819637,0.0,0.079526117,0.011165505,9999.0,0.1741658191601559,0.990166614864178
500,54116,51.140408266305286,-3.605882768,-30.4864609,0.0,0.05657363,0.287406260471007,0.060422024,0.000314785,0.0,0.0,0.0,0.0,0.1715802905737928,0.0,0.009999287,0.041227174,0.030608155,0.0,0.1830254323762815,0.0,0.0,0.053911357,0.0,0.066128523,0.0,0.038803082,0.0,9999.0,0.2134121518201564,0.9775112925013578
